WEIGHTED DIGRAPH 176 356:
 92 -->  68 ( 22)
 93 -->  76 ( 24)
 93 --> 137 ( 35)
 94 --> 165 ( 30)
 95 -->  13 ( 27)
 95 -->  50 ( 14)
 95 -->  91 ( 39)
 95 --> 122 ( 32)
 95 --> 164 ( 27)
 96 -->  38 ( 44)
 96 -->  93 ( 33)
 97 -->  86 ( 27)
 98 -->   6 ( 21)
 98 -->  25 ( 40)
 98 -->  75 ( 32)
 98 --> 137 ( 22)
 98 --> 154 ( 26)
 99 -->  80 ( 23)
100 -->  13 ( 41)
100 -->  69 ( 24)
100 --> 129 ( 30)
101 -->   8 ( 22)
102 --> 143 ( 30)
103 -->  26 ( 22)
104 -->  84 ( 13)
105 -->  37 ( 11)
106 -->  41 ( 39)
107 -->  48 ( 23)
108 -->  76 ( 29)
108 --> 155 ( 28)
108 --> 161 ( 18)
109 -->  19 ( 28)
109 -->  29 ( 32)
109 -->  64 ( 30)
109 --> 100 ( 33)
109 --> 118 ( 27)
109 --> 149 ( 33)
110 --> 166 (  7)
111 --> 150 ( 16)
112 -->   4 ( 14)
112 -->  79 ( 32)
112 --> 119 ( 29)
112 --> 137 ( 21)
113 -->   4 ( 28)
113 -->  23 ( 27)
113 -->  41 ( 32)
113 -->  87 ( 30)
113 --> 157 ( 22)
114 --> 151 ( 35)
115 --> 117 ( 37)
116 -->  44 ( 18)
117 --> 113 ( 24)
118 -->  13 ( 33)
118 -->  41 ( 36)
118 -->  50 ( 26)
119 -->  13 ( 28)
119 -->  69 ( 12)
119 -->  93 ( 29)
119 --> 168 ( 19)
120 -->  20 ( 27)
121 --> 163 ( 22)
122 -->  38 ( 28)
122 -->  69 ( 21)
122 -->  73 ( 21)
122 -->  76 ( 18)
123 -->  76 ( 15)
124 -->  21 ( 16)
124 -->  26 ( 14)
124 -->  69 ( 21)
124 -->  85 ( 27)
124 -->  93 ( 26)
124 -->  96 ( 22)
124 --> 137 ( 24)
124 --> 174 ( 11)
125 -->  59 ( 24)
126 -->  28 ( 25)
127 -->  82 ( 34)
128 -->  39 ( 21)
129 -->  13 ( 27)
129 -->  26 ( 21)
129 -->  50 ( 37)
129 --> 119 ( 33)
129 --> 151 ( 24)
130 --> 104 ( 28)
131 -->  29 ( 21)
131 -->  41 ( 20)
131 -->  65 ( 24)
131 --> 114 ( 22)
131 --> 122 ( 26)
131 --> 159 ( 22)
132 --> 109 ( 28)
133 --> 131 ( 25)
134 -->  57 ( 40)
135 -->  61 ( 18)
136 --> 121 ( 22)
137 -->  23 ( 14)
137 -->  31 ( 21)
137 --> 118 ( 25)
137 --> 156 ( 22)
138 --> 111 ( 43)
139 --> 148 ( 14)
140 -->  24 ( 41)
141 --> 106 ( 24)
142 --> 102 ( 36)
143 -->  40 ( 26)
144 --> 135 ( 20)
145 --> 123 ( 27)
146 -->  19 ( 19)
146 -->  69 ( 31)
146 -->  96 ( 18)
146 --> 122 ( 21)
147 -->  19 ( 22)
147 -->  51 ( 12)
147 --> 112 ( 10)
147 --> 154 ( 33)
147 --> 159 ( 29)
148 -->  54 ( 24)
149 -->  22 ( 32)
149 -->  23 (  9)
149 -->  85 ( 44)
149 -->  93 ( 45)
149 --> 122 ( 25)
149 --> 129 ( 28)
150 -->  89 ( 27)
151 -->  23 ( 23)
151 --> 113 ( 43)
151 --> 146 ( 36)
153 --> 101 ( 15)
154 -->  50 ( 27)
154 -->  65 ( 29)
154 -->  95 ( 36)
154 --> 109 ( 19)
155 -->  17 ( 26)
156 -->  23 (  8)
156 -->  31 ( 12)
156 -->  49 ( 39)
156 --> 147 ( 13)
157 -->  31 ( 22)
157 -->  69 ( 24)
157 --> 122 ( 26)
158 --> 153 ( 11)
159 --> 122 ( 25)
159 --> 151 ( 27)
160 -->  99 ( 16)
161 -->  26 ( 30)
161 -->  38 ( 15)
161 -->  79 ( 18)
161 --> 112 ( 26)
161 --> 154 ( 26)
161 --> 168 ( 23)
162 -->   1 ( 28)
163 -->  58 ( 26)
164 -->  85 ( 29)
164 --> 149 ( 12)
164 --> 168 ( 17)
165 -->  83 ( 41)
166 -->  97 ( 23)
167 -->  91 ( 16)
168 -->  22 ( 18)
168 -->  91 ( 27)
168 --> 118 ( 27)
168 --> 137 ( 28)
168 --> 146 ( 26)
168 --> 174 ( 34)
169 -->  34 ( 33)
170 -->  15 ( 18)
171 --> 136 (  9)
172 -->  30 ( 21)
173 -->   0 ( 40)
174 -->  25 ( 31)
174 -->  31 ( 31)
174 --> 109 ( 24)
174 --> 147 ( 17)
175 --> 173 ( 19)
