WEIGHTED DIGRAPH 186 366:
 74 -->  58 ( 16)
 74 -->  78 ( 24)
 74 --> 105 ( 37)
 74 --> 154 ( 35)
 75 -->  23 ( 15)
 76 -->  82 ( 21)
 77 -->  81 ( 28)
 77 --> 121 ( 20)
 77 --> 175 ( 19)
 78 -->  11 ( 20)
 78 -->  91 ( 28)
 78 --> 114 ( 20)
 78 --> 143 ( 29)
 79 --> 142 ( 22)
 80 -->   7 ( 22)
 81 -->  94 ( 22)
 82 --> 163 ( 34)
 83 --> 166 ( 29)
 84 -->  62 ( 25)
 84 --> 109 ( 30)
 84 --> 147 ( 35)
 85 -->  58 ( 29)
 86 --> 184 ( 18)
 87 -->  15 ( 29)
 87 -->  19 ( 14)
 87 -->  66 ( 11)
 87 --> 101 ( 29)
 87 --> 147 ( 31)
 88 --> 132 ( 25)
 89 -->  24 ( 32)
 90 --> 183 ( 17)
 91 -->   4 ( 28)
 91 --> 154 ( 36)
 92 --> 159 ( 37)
 93 -->  80 ( 14)
 94 -->   9 ( 19)
 94 -->  16 ( 16)
 94 -->  20 ( 13)
 94 -->  22 ( 26)
 95 -->  97 ( 28)
 95 --> 114 ( 12)
 96 -->   6 ( 11)
 97 -->  14 (  8)
 97 -->  15 ( 34)
 97 -->  44 ( 12)
 97 -->  46 ( 20)
 97 -->  53 ( 17)
 97 -->  91 ( 23)
 98 -->  49 ( 21)
 99 --> 165 ( 31)
100 -->  86 ( 28)
101 -->  42 ( 21)
101 -->  84 ( 24)
101 --> 114 ( 34)
101 --> 131 ( 37)
101 --> 149 ( 20)
101 --> 170 ( 18)
101 --> 177 ( 21)
102 --> 141 ( 24)
103 -->  10 ( 31)
104 --> 135 ( 26)
105 -->  56 ( 36)
105 -->  62 ( 17)
105 --> 111 ( 39)
105 --> 121 ( 32)
105 --> 127 ( 40)
105 --> 177 ( 17)
106 -->  36 ( 20)
107 --> 138 ( 16)
108 -->  33 ( 17)
109 -->  46 ( 19)
109 -->  57 ( 14)
109 -->  78 ( 22)
110 --> 124 ( 24)
111 -->  28 ( 22)
111 -->  94 ( 14)
111 --> 177 ( 32)
112 -->  83 ( 26)
113 -->  26 ( 43)
114 -->  12 ( 20)
114 --> 147 ( 29)
115 --> 129 ( 42)
116 --> 125 ( 32)
117 -->   4 ( 29)
117 -->  16 ( 47)
117 -->  64 ( 44)
117 --> 109 ( 21)
117 --> 114 ( 17)
118 -->  70 ( 28)
119 --> 160 ( 20)
120 --> 112 (  5)
121 -->  67 ( 29)
122 -->   0 (  9)
123 -->   3 ( 30)
124 --> 107 ( 31)
125 --> 131 ( 32)
126 -->  30 ( 21)
127 -->  12 ( 14)
127 -->  52 ( 37)
127 -->  64 ( 14)
127 -->  66 (  8)
127 -->  90 ( 15)
127 -->  97 ( 24)
128 --> 146 ( 29)
129 -->  71 ( 33)
130 -->   5 ( 27)
131 -->   9 ( 21)
131 -->  19 ( 23)
131 -->  52 ( 16)
131 -->  66 ( 15)
131 --> 158 ( 28)
132 --> 103 ( 29)
133 --> 145 ( 12)
134 -->  34 ( 15)
135 -->  89 ( 37)
136 -->  15 ( 30)
136 -->  16 ( 17)
136 -->  40 ( 26)
136 -->  53 (  6)
136 -->  69 ( 18)
137 --> 122 ( 35)
138 -->  48 ( 19)
139 --> 169 ( 21)
140 --> 151 ( 36)
141 --> 171 ( 26)
142 --> 181 ( 19)
143 -->  93 ( 34)
144 -->  51 ( 33)
145 -->  32 ( 30)
146 --> 127 ( 22)
147 -->   9 ( 28)
147 -->  21 ( 36)
147 --> 127 ( 26)
148 --> 182 ( 11)
149 -->  16 ( 11)
149 -->  44 ( 35)
149 -->  58 ( 36)
149 -->  66 ( 36)
149 --> 114 ( 10)
149 --> 117 ( 28)
149 --> 121 ( 39)
149 --> 131 ( 18)
149 --> 136 ( 26)
149 --> 170 ( 32)
150 --> 173 ( 33)
151 --> 128 ( 24)
152 --> 110 ( 33)
153 -->  64 ( 33)
154 -->  19 ( 31)
154 -->  35 ( 34)
154 -->  81 ( 24)
154 -->  87 ( 15)
154 --> 105 ( 15)
155 -->  12 ( 19)
155 -->  35 ( 27)
156 -->   4 ( 27)
156 -->  67 ( 34)
156 --> 134 ( 31)
156 --> 175 ( 19)
157 -->  54 ( 33)
158 --> 106 ( 14)
159 -->  18 ( 11)
160 -->  13 ( 23)
161 -->  64 ( 22)
162 -->  88 ( 36)
163 --> 123 ( 28)
164 --> 115 ( 28)
165 -->  68 ( 24)
166 --> 144 ( 13)
167 -->  57 ( 18)
167 -->  62 ( 27)
167 -->  77 ( 26)
167 -->  84 ( 30)
167 -->  87 ( 25)
167 --> 121 ( 15)
167 --> 177 (  6)
168 --> 172 ( 32)
169 -->  98 ( 32)
170 -->   4 ( 12)
170 -->  22 ( 35)
170 -->  37 ( 24)
171 --> 185 ( 27)
172 -->  55 ( 32)
173 --> 176 ( 25)
174 -->  25 ( 17)
175 -->   4 ( 40)
175 -->   9 ( 25)
175 -->  37 ( 26)
175 --> 131 ( 25)
176 -->  96 ( 27)
177 -->  23 ( 31)
177 -->  43 ( 24)
177 -->  52 ( 12)
177 -->  78 ( 15)
177 -->  94 ( 35)
178 --> 119 ( 32)
179 -->   9 ( 27)
179 -->  11 ( 12)
179 -->  15 ( 22)
179 -->  16 ( 25)
179 -->  56 ( 23)
179 --> 154 ( 33)
180 -->  92 ( 36)
181 --> 139 ( 18)
182 --> 100 ( 28)
183 --> 130 ( 22)
184 --> 118 ( 19)
185 --> 137 ( 20)
