WEIGHTED DIGRAPH 216 396:
 56 --> 152 ( 27)
 56 --> 162 ( 10)
 56 --> 175 ( 16)
 57 --> 136 ( 38)
 58 -->  26 ( 18)
 58 --> 126 ( 28)
 58 --> 169 ( 23)
 59 -->  58 ( 17)
 59 --> 142 ( 28)
 59 --> 201 ( 20)
 60 -->   8 ( 27)
 60 -->  19 ( 26)
 60 -->  23 ( 26)
 60 -->  40 ( 27)
 60 -->  68 ( 23)
 60 -->  92 ( 14)
 60 --> 179 ( 36)
 61 -->   9 ( 13)
 62 -->  11 ( 24)
 63 -->   7 ( 29)
 63 -->  28 ( 23)
 63 -->  36 ( 25)
 63 -->  41 ( 20)
 63 -->  49 (  5)
 63 --> 127 ( 21)
 64 --> 138 ( 33)
 65 -->  84 ( 17)
 66 --> 193 ( 23)
 67 -->  70 ( 28)
 68 -->   4 ( 14)
 68 -->  52 ( 22)
 68 --> 129 ( 15)
 68 --> 139 ( 29)
 69 -->   4 ( 12)
 69 --> 129 ( 29)
 69 --> 139 ( 32)
 69 --> 202 ( 43)
 70 --> 122 ( 35)
 71 --> 123 ( 19)
 72 --> 206 ( 16)
 73 --> 144 ( 16)
 74 -->  94 ( 31)
 75 --> 131 ( 24)
 76 --> 114 ( 35)
 77 --> 171 ( 31)
 78 -->  59 ( 28)
 78 -->  87 ( 24)
 78 --> 137 ( 17)
 78 --> 139 ( 21)
 78 --> 213 ( 29)
 79 -->  10 ( 28)
 80 --> 211 ( 22)
 81 --> 155 ( 33)
 82 -->  51 ( 19)
 83 --> 172 ( 23)
 84 --> 159 ( 14)
 85 --> 132 ( 32)
 86 --> 109 ( 10)
 87 -->   1 ( 17)
 87 -->   6 ( 28)
 87 -->  26 ( 21)
 87 --> 190 ( 32)
 88 --> 187 ( 27)
 89 -->   0 ( 21)
 90 -->  14 ( 30)
 91 --> 181 ( 35)
 92 -->  23 (  8)
 92 -->  36 ( 26)
 92 -->  98 ( 35)
 93 -->  23 ( 18)
 93 -->  36 ( 32)
 93 -->  38 ( 36)
 93 -->  41 ( 22)
 93 --> 176 ( 26)
 94 -->  34 (  9)
 95 --> 117 ( 28)
 96 -->  49 ( 40)
 96 -->  63 ( 22)
 96 -->  93 ( 29)
 96 --> 127 ( 23)
 96 --> 139 ( 28)
 96 --> 142 ( 26)
 96 --> 167 ( 26)
 97 --> 192 ( 28)
 98 -->  38 ( 10)
 98 -->  41 ( 19)
 98 -->  96 ( 17)
 98 --> 161 ( 24)
 99 --> 194 ( 26)
100 -->  22 ( 24)
101 -->  12 ( 17)
102 -->  91 ( 32)
103 -->  86 ( 24)
104 --> 112 ( 23)
105 -->  79 ( 35)
106 --> 130 ( 23)
107 -->   6 ( 13)
107 -->  38 ( 22)
108 -->  76 ( 18)
109 --> 141 ( 26)
110 -->   1 ( 10)
110 -->  93 ( 32)
110 --> 171 ( 31)
110 --> 176 ( 39)
111 --> 165 ( 16)
112 --> 160 ( 26)
113 -->  49 ( 37)
114 -->  58 ( 32)
115 --> 135 ( 31)
116 -->   1 (  7)
117 --> 121 ( 43)
118 --> 212 ( 22)
119 -->  25 ( 28)
120 --> 189 ( 16)
121 --> 147 ( 44)
122 --> 156 ( 18)
123 -->  43 ( 34)
124 --> 177 ( 18)
125 -->  30 ( 21)
126 --> 153 ( 25)
127 -->  59 ( 38)
127 --> 110 ( 21)
127 --> 176 ( 40)
128 -->  47 ( 41)
129 -->   1 ( 35)
129 -->  28 ( 33)
129 -->  87 ( 33)
129 --> 169 ( 15)
129 --> 185 ( 11)
130 --> 200 ( 30)
131 -->  50 ( 25)
132 -->  21 ( 47)
133 --> 170 ( 24)
134 --> 158 ( 33)
135 -->   1 (  5)
135 -->   7 ( 25)
135 -->  52 ( 20)
135 -->  74 ( 38)
135 -->  77 ( 13)
135 --> 142 ( 35)
135 --> 185 ( 26)
136 -->  29 ( 34)
136 -->  89 ( 28)
136 --> 107 ( 41)
136 --> 137 ( 18)
136 --> 215 ( 23)
137 -->  23 ( 32)
137 -->  92 ( 32)
137 --> 185 ( 26)
137 --> 188 ( 19)
138 -->  83 ( 38)
139 -->  15 ( 26)
139 -->  19 ( 19)
139 -->  40 ( 12)
139 -->  52 ( 11)
139 --> 176 ( 17)
140 -->   6 ( 22)
140 -->  40 ( 14)
140 -->  60 ( 10)
140 -->  98 ( 36)
141 --> 100 ( 24)
142 -->   7 ( 20)
142 -->  41 ( 29)
142 -->  56 ( 26)
142 --> 107 ( 37)
142 --> 213 ( 23)
143 --> 209 ( 34)
144 -->  80 ( 28)
145 --> 164 ( 44)
146 --> 178 ( 21)
147 --> 168 ( 32)
148 --> 106 (  9)
149 -->  54 (  7)
150 -->  62 ( 16)
151 -->  82 ( 44)
152 -->  26 ( 21)
152 -->  78 ( 23)
152 -->  96 ( 29)
153 -->   5 ( 16)
154 --> 149 ( 22)
155 -->  46 ( 34)
156 -->  44 ( 33)
157 --> 186 ( 32)
158 --> 207 ( 26)
159 -->  42 ( 22)
160 --> 102 ( 27)
161 -->   4 ( 29)
161 --> 110 ( 17)
161 --> 137 ( 29)
161 --> 175 ( 31)
162 -->  65 ( 16)
163 -->  23 ( 22)
163 -->  96 ( 22)
163 --> 137 ( 23)
163 --> 139 ( 18)
163 --> 190 ( 16)
164 --> 174 ( 24)
165 --> 108 ( 18)
166 -->  85 ( 36)
167 -->  16 ( 36)
167 -->  49 ( 29)
167 --> 127 ( 21)
168 --> 104 ( 19)
169 -->  28 ( 33)
169 -->  38 ( 14)
169 --> 137 ( 34)
169 --> 179 ( 27)
169 --> 201 ( 12)
169 --> 204 ( 26)
170 -->  61 ( 25)
171 -->   1 ( 22)
171 -->  23 ( 19)
171 -->  56 ( 30)
171 --> 127 ( 16)
172 -->  60 ( 12)
173 --> 208 ( 34)
174 --> 148 ( 23)
175 --> 137 ( 17)
175 --> 202 ( 33)
176 -->  60 ( 27)
176 --> 202 ( 23)
177 -->  73 ( 29)
178 --> 134 ( 24)
179 -->  16 ( 18)
179 -->  78 ( 21)
180 --> 110 ( 38)
180 --> 213 ( 16)
181 --> 184 ( 40)
182 -->  18 ( 40)
183 -->  96 ( 40)
183 -->  98 ( 25)
183 --> 140 ( 11)
183 --> 152 ( 12)
184 -->  67 ( 23)
185 -->  15 ( 35)
185 -->  77 ( 19)
186 --> 113 ( 29)
187 -->  99 ( 33)
188 -->  19 ( 21)
188 -->  35 ( 15)
188 --> 167 ( 32)
188 --> 183 ( 33)
189 --> 173 ( 40)
190 -->  19 ( 35)
190 -->  28 ( 12)
190 -->  56 ( 33)
190 -->  92 ( 26)
190 --> 167 ( 40)
190 --> 169 ( 17)
190 --> 179 ( 21)
191 -->  72 ( 28)
192 --> 205 ( 17)
193 --> 145 ( 15)
194 --> 111 ( 23)
195 --> 150 ( 29)
196 --> 103 ( 27)
197 --> 115 ( 36)
198 -->  97 ( 37)
199 -->   3 ( 11)
200 -->  23 ( 14)
201 -->  41 ( 10)
201 -->  77 ( 18)
201 --> 183 ( 21)
201 --> 202 ( 36)
202 -->  56 ( 13)
202 --> 152 ( 35)
203 -->  57 ( 38)
204 -->  16 ( 39)
204 -->  38 ( 45)
204 -->  56 ( 15)
204 -->  69 (  9)
204 --> 129 ( 31)
205 -->  90 ( 39)
206 -->  13 ( 22)
207 --> 213 ( 21)
208 --> 166 ( 33)
209 --> 125 ( 32)
210 --> 124 ( 39)
211 --> 116 ( 14)
212 --> 154 ( 44)
213 -->  77 ( 22)
213 -->  95 ( 20)
214 --> 105 ( 20)
215 -->  17 ( 19)
