WEIGHTED DIGRAPH 200 380:
 62 --> 100 ( 44)
 63 -->  25 ( 29)
 64 --> 156 ( 25)
 65 -->  14 ( 39)
 66 --> 120 ( 36)
 67 -->  93 ( 19)
 68 -->  55 ( 22)
 69 -->  71 ( 18)
 69 -->  81 ( 34)
 69 -->  82 ( 28)
 69 -->  90 ( 17)
 69 --> 154 ( 31)
 69 --> 173 ( 27)
 69 --> 190 ( 28)
 69 --> 191 ( 23)
 70 --> 183 ( 37)
 72 --> 157 ( 22)
 73 --> 147 ( 39)
 73 --> 191 ( 36)
 74 --> 164 ( 28)
 75 -->  58 ( 30)
 76 -->   3 ( 29)
 76 -->  80 ( 14)
 76 -->  88 ( 21)
 77 -->   3 ( 20)
 77 --> 115 ( 37)
 77 --> 137 ( 25)
 77 --> 153 ( 27)
 78 --> 106 ( 37)
 79 -->  73 ( 32)
 79 --> 168 ( 28)
 79 --> 171 ( 28)
 80 -->  21 ( 32)
 80 -->  26 ( 31)
 80 -->  40 ( 41)
 80 --> 129 ( 26)
 81 -->  79 ( 38)
 82 -->  34 ( 22)
 82 -->  50 ( 16)
 82 -->  71 ( 37)
 82 -->  73 ( 38)
 82 --> 108 ( 34)
 82 --> 129 ( 41)
 82 --> 153 ( 26)
 83 -->  39 ( 22)
 84 --> 198 ( 15)
 85 -->  22 ( 19)
 86 -->  77 ( 16)
 86 --> 159 ( 22)
 86 --> 199 ( 15)
 87 -->  40 ( 23)
 87 --> 134 ( 25)
 87 --> 142 ( 21)
 87 --> 191 ( 28)
 88 -->  34 ( 16)
 89 -->   0 ( 33)
 90 -->   7 ( 25)
 90 --> 134 ( 20)
 90 --> 188 ( 21)
 91 -->  98 ( 20)
 92 --> 177 ( 33)
 93 -->  91 ( 18)
 95 -->  35 ( 29)
 96 --> 185 ( 15)
 97 -->  53 ( 34)
 98 --> 119 ( 13)
 99 -->  31 ( 35)
100 --> 104 ( 39)
101 -->  92 ( 26)
102 -->  79 ( 33)
102 --> 158 ( 32)
103 --> 187 ( 23)
104 -->  32 ( 31)
105 -->  13 ( 30)
106 --> 114 ( 31)
107 -->  83 ( 38)
108 --> 129 ( 33)
109 -->  85 ( 24)
110 --> 125 ( 20)
111 -->  20 ( 43)
111 -->  43 ( 26)
111 --> 102 ( 42)
111 --> 147 ( 29)
111 --> 159 ( 10)
111 --> 195 ( 29)
112 -->  11 ( 26)
112 -->  43 ( 24)
112 -->  87 ( 24)
112 --> 136 ( 13)
113 -->  37 (  8)
114 -->  28 ( 47)
115 -->  82 ( 38)
115 --> 158 ( 14)
115 --> 159 ( 33)
116 -->  95 ( 42)
117 --> 174 ( 27)
118 --> 178 ( 26)
119 --> 148 ( 25)
120 -->  78 ( 36)
121 -->  33 ( 17)
122 -->  34 ( 29)
122 -->  79 ( 21)
122 --> 112 ( 18)
122 --> 153 ( 31)
122 --> 165 ( 29)
123 --> 113 ( 29)
124 --> 194 ( 27)
125 -->  27 ( 36)
126 --> 121 ( 36)
127 --> 162 ( 24)
128 --> 101 ( 15)
129 -->  81 ( 30)
129 -->  88 ( 24)
129 -->  94 ( 24)
129 --> 134 ( 19)
129 --> 146 ( 30)
129 --> 192 ( 37)
130 -->   2 ( 23)
130 -->   6 ( 28)
130 -->  71 ( 14)
130 -->  82 ( 22)
130 -->  88 ( 28)
130 --> 134 ( 28)
130 --> 169 ( 29)
130 --> 191 ( 33)
131 --> 126 ( 19)
132 -->  75 ( 14)
133 -->   6 ( 31)
133 -->   7 ( 17)
133 --> 115 ( 25)
133 --> 130 ( 15)
133 --> 165 ( 23)
134 -->   6 ( 30)
134 -->  40 ( 30)
134 -->  82 ( 30)
134 -->  86 ( 39)
135 -->  38 ( 19)
136 -->  20 ( 29)
136 -->  79 ( 20)
136 -->  86 ( 32)
136 -->  87 ( 17)
136 --> 102 ( 16)
136 --> 165 ( 42)
136 --> 188 ( 43)
137 -->  40 ( 17)
137 --> 102 ( 18)
138 -->  68 ( 34)
139 -->  82 ( 26)
140 --> 112 ( 37)
141 -->  60 ( 37)
142 -->  80 ( 26)
142 --> 155 ( 28)
142 --> 165 ( 25)
142 --> 167 ( 35)
142 --> 168 ( 33)
143 --> 138 ( 19)
144 -->  40 ( 18)
144 -->  76 ( 29)
144 --> 137 ( 44)
144 --> 158 ( 37)
145 --> 128 ( 35)
146 -->  43 ( 20)
146 --> 122 ( 22)
146 --> 167 ( 38)
147 -->  51 ( 35)
147 -->  76 ( 31)
147 -->  82 ( 21)
147 --> 133 ( 24)
148 -->   5 ( 15)
149 --> 186 ( 36)
150 --> 196 ( 35)
151 -->  17 ( 33)
152 --> 109 ( 29)
153 -->  26 ( 37)
153 --> 144 ( 27)
153 --> 192 ( 21)
154 -->  99 ( 27)
156 -->  30 ( 28)
157 -->  44 ( 40)
158 -->   2 ( 26)
158 -->  73 ( 41)
158 -->  94 ( 33)
158 --> 133 ( 16)
158 --> 153 ( 16)
159 -->  34 ( 33)
159 -->  51 ( 29)
159 -->  90 ( 28)
159 --> 134 ( 21)
159 --> 142 ( 24)
159 --> 192 ( 16)
160 -->  72 ( 32)
161 -->  71 ( 25)
161 --> 133 ( 21)
161 --> 136 ( 30)
162 -->  79 ( 13)
163 -->  36 ( 12)
164 -->  18 ( 41)
165 -->  76 ( 11)
165 --> 134 ( 21)
166 --> 151 ( 28)
167 -->  48 ( 26)
167 --> 112 ( 27)
167 --> 168 ( 34)
168 -->  15 ( 17)
168 -->  20 ( 29)
168 -->  73 ( 33)
168 --> 159 ( 21)
169 -->  57 ( 33)
170 --> 189 ( 30)
171 -->  66 ( 28)
172 -->  45 ( 20)
173 --> 161 ( 17)
173 --> 182 ( 13)
174 -->  19 ( 32)
175 -->  69 ( 30)
176 -->  21 ( 17)
176 -->  79 ( 31)
176 --> 112 ( 35)
176 --> 115 ( 38)
176 --> 159 ( 15)
176 --> 167 ( 29)
176 --> 173 ( 19)
176 --> 188 ( 29)
177 --> 117 ( 18)
178 -->  97 ( 21)
179 -->  43 ( 17)
180 --> 130 ( 26)
181 --> 193 ( 15)
182 --> 115 ( 27)
182 --> 142 ( 42)
182 --> 159 ( 25)
182 --> 168 ( 36)
183 --> 116 ( 20)
184 -->   4 ( 32)
185 --> 143 ( 31)
186 --> 163 ( 35)
187 -->  59 ( 28)
188 -->  76 ( 15)
188 -->  81 (  7)
188 --> 167 ( 41)
189 --> 166 ( 19)
190 -->  81 ( 15)
190 --> 108 ( 27)
190 --> 173 ( 22)
191 -->   2 (  9)
191 -->  20 ( 23)
191 -->  21 ( 45)
191 --> 153 ( 31)
191 --> 155 ( 19)
192 -->  80 ( 19)
192 -->  81 ( 34)
192 --> 188 ( 17)
193 --> 131 ( 36)
194 --> 105 ( 27)
195 -->  62 ( 19)
195 -->  80 ( 32)
195 --> 115 (  7)
195 --> 133 ( 17)
195 --> 153 ( 13)
196 -->   1 ( 21)
197 -->  56 ( 31)
198 -->  65 ( 24)
199 -->  10 ( 38)
