WEIGHTED DIGRAPH 194 374:
 82 -->  69 ( 11)
 82 --> 119 ( 40)
 82 --> 142 ( 17)
 83 --> 162 ( 17)
 84 -->  68 ( 33)
 84 --> 160 ( 33)
 85 --> 127 ( 39)
 86 --> 104 ( 26)
 87 --> 113 ( 20)
 88 -->  15 ( 35)
 89 --> 139 ( 20)
 90 --> 106 ( 29)
 91 --> 143 (  8)
 92 -->  31 ( 12)
 93 -->  24 ( 33)
 93 -->  84 ( 15)
 93 --> 100 ( 21)
 93 --> 169 ( 16)
 93 --> 181 ( 14)
 94 --> 123 ( 39)
 95 -->  13 ( 18)
 96 -->  97 ( 22)
 97 -->  83 (  9)
 98 --> 102 ( 24)
 99 --> 180 ( 34)
100 -->  25 ( 20)
100 -->  68 ( 31)
100 --> 116 ( 36)
100 --> 160 ( 25)
100 --> 187 ( 41)
101 --> 153 ( 39)
102 --> 107 ( 11)
103 -->  61 ( 22)
104 -->  36 ( 15)
105 -->   9 ( 33)
106 --> 166 ( 18)
107 -->  39 ( 26)
108 -->  11 ( 18)
109 --> 177 ( 26)
110 -->  80 ( 19)
111 -->  57 ( 41)
112 -->   3 ( 15)
113 -->  98 ( 25)
114 -->   6 ( 25)
114 -->  36 ( 17)
114 -->  68 ( 32)
114 -->  99 ( 24)
114 --> 150 ( 40)
114 --> 154 ( 37)
115 -->  95 ( 25)
116 -->   6 ( 29)
116 -->  23 ( 39)
116 -->  48 ( 36)
116 -->  69 ( 38)
116 --> 134 ( 23)
116 --> 181 ( 26)
117 --> 173 ( 22)
118 --> 188 ( 36)
119 -->  32 ( 23)
119 -->  45 ( 24)
119 -->  79 ( 18)
119 --> 146 ( 16)
119 --> 154 ( 18)
120 -->  68 ( 34)
121 -->  42 ( 25)
122 -->  78 ( 10)
123 -->  89 ( 34)
124 -->  17 ( 20)
125 --> 141 ( 27)
126 -->  69 ( 18)
127 --> 179 ( 35)
128 -->  88 ( 19)
129 -->   0 ( 40)
130 -->  65 ( 37)
131 --> 148 ( 37)
132 --> 121 ( 26)
133 --> 152 (  8)
134 -->   6 ( 16)
134 -->  48 ( 17)
134 -->  62 ( 28)
134 -->  63 ( 34)
134 --> 114 ( 22)
134 --> 124 ( 26)
134 --> 146 ( 18)
134 --> 188 ( 20)
135 -->  25 ( 25)
135 -->  60 ( 14)
135 --> 119 ( 15)
135 --> 150 ( 22)
135 --> 159 ( 35)
135 --> 190 ( 26)
136 --> 110 ( 31)
137 --> 129 ( 20)
138 -->  46 (  9)
139 --> 130 ( 33)
140 -->  50 ( 32)
141 -->  28 ( 31)
141 -->  60 ( 20)
142 -->  32 ( 31)
142 -->  62 ( 34)
142 -->  67 ( 14)
142 -->  93 ( 25)
142 --> 141 ( 12)
143 -->  66 ( 18)
144 -->  50 ( 27)
144 --> 116 ( 28)
144 --> 142 ( 32)
145 -->  45 ( 15)
146 -->  25 ( 11)
146 -->  32 ( 25)
146 --> 100 ( 26)
146 --> 187 ( 27)
147 -->  40 ( 36)
148 --> 182 (  6)
149 -->  24 ( 37)
150 -->  68 ( 28)
150 -->  69 (  9)
150 --> 116 ( 10)
150 --> 140 ( 31)
150 --> 142 ( 27)
150 --> 159 ( 30)
150 --> 169 ( 37)
151 --> 186 ( 23)
152 -->  35 ( 15)
153 -->   4 ( 15)
153 -->   6 ( 18)
153 -->  12 ( 22)
153 -->  22 ( 30)
153 -->  45 ( 28)
153 -->  62 ( 25)
153 -->  69 ( 18)
153 -->  82 ( 15)
153 --> 154 ( 22)
153 --> 184 ( 26)
154 -->   1 ( 26)
154 -->  96 ( 43)
154 --> 141 ( 32)
154 --> 192 ( 29)
155 -->  34 ( 13)
156 -->  79 ( 28)
156 --> 116 ( 19)
156 --> 120 ( 12)
156 --> 160 ( 47)
157 --> 112 ( 12)
158 --> 193 (  9)
159 --> 164 ( 27)
160 -->   1 ( 25)
160 -->  36 (  9)
160 -->  48 ( 25)
160 -->  53 ( 26)
160 -->  60 ( 14)
160 --> 192 ( 27)
161 -->  50 ( 43)
161 --> 119 ( 38)
162 -->  86 ( 35)
163 -->  24 ( 36)
163 -->  82 ( 30)
163 --> 142 ( 14)
163 --> 156 ( 24)
163 --> 164 ( 14)
164 -->  32 ( 34)
164 --> 134 ( 12)
164 --> 140 ( 30)
165 -->  18 ( 23)
166 --> 133 ( 25)
167 --> 176 ( 30)
168 -->  41 ( 24)
169 -->   6 ( 26)
169 -->  82 ( 20)
169 --> 164 ( 38)
170 --> 136 ( 20)
171 --> 147 ( 33)
172 -->  37 ( 36)
173 -->  55 ( 15)
174 -->  43 ( 24)
175 -->  16 ( 28)
176 --> 172 ( 32)
177 --> 126 ( 20)
178 -->  48 ( 30)
178 -->  62 ( 32)
179 -->  74 ( 25)
180 -->  30 ( 27)
181 --> 120 ( 16)
181 --> 153 ( 33)
181 --> 160 ( 23)
181 --> 192 ( 31)
182 --> 158 ( 27)
183 --> 151 ( 30)
184 -->  52 ( 11)
184 --> 187 ( 37)
185 -->  75 ( 31)
186 -->  94 ( 22)
187 -->  25 ( 42)
187 -->  71 ( 12)
187 --> 119 ( 12)
187 --> 149 ( 22)
188 -->   6 ( 13)
188 -->  26 ( 25)
188 --> 103 ( 30)
188 --> 114 ( 15)
188 --> 135 ( 16)
188 --> 141 ( 29)
188 --> 142 ( 14)
189 -->  27 ( 36)
190 -->  32 ( 30)
190 -->  36 ( 18)
190 --> 146 ( 24)
190 --> 192 ( 29)
191 --> 138 ( 19)
192 -->  52 ( 32)
193 --> 111 ( 21)
