WEIGHTED DIGRAPH 188 368:
 55 -->   6 ( 14)
 55 -->  13 ( 31)
 55 -->  78 ( 12)
 56 -->  87 ( 26)
 57 -->  25 ( 36)
 58 --> 111 ( 12)
 59 --> 177 ( 33)
 60 -->  70 ( 38)
 61 -->  73 ( 13)
 62 --> 183 ( 25)
 63 --> 103 ( 29)
 64 --> 151 ( 27)
 65 -->  81 ( 27)
 66 --> 100 ( 15)
 67 -->  15 ( 17)
 67 -->  69 ( 40)
 67 -->  74 (  9)
 67 -->  82 ( 28)
 67 --> 169 ( 27)
 68 -->  67 ( 45)
 68 -->  82 ( 42)
 68 --> 102 ( 28)
 69 -->   1 ( 19)
 69 -->  26 ( 34)
 69 -->  47 ( 32)
 69 -->  63 ( 28)
 69 -->  78 ( 31)
 69 -->  80 ( 34)
 70 -->  94 ( 15)
 71 -->  34 ( 21)
 72 -->  69 ( 30)
 73 -->  64 ( 28)
 74 -->  20 ( 18)
 74 -->  22 ( 19)
 74 -->  68 ( 36)
 74 -->  90 ( 32)
 74 -->  96 ( 25)
 74 --> 165 ( 22)
 75 -->  95 ( 26)
 76 -->  21 (  9)
 76 -->  26 ( 22)
 76 -->  40 ( 25)
 76 --> 125 ( 21)
 76 --> 152 ( 29)
 76 --> 175 ( 32)
 77 --> 153 ( 19)
 78 -->  27 ( 14)
 78 -->  40 ( 35)
 78 -->  67 ( 25)
 78 --> 146 ( 28)
 78 --> 169 ( 43)
 79 --> 117 (  9)
 80 --> 121 ( 11)
 81 -->  38 ( 25)
 82 -->   1 ( 39)
 82 -->  52 ( 32)
 82 -->  69 ( 19)
 82 --> 142 ( 25)
 83 -->   0 ( 17)
 83 -->  55 ( 20)
 83 --> 114 ( 19)
 83 --> 139 ( 30)
 84 -->  13 ( 25)
 84 -->  47 ( 22)
 84 -->  96 ( 25)
 84 --> 152 ( 23)
 85 -->  78 ( 31)
 85 -->  83 ( 12)
 85 -->  98 ( 30)
 85 --> 125 ( 36)
 85 --> 169 ( 33)
 85 --> 178 ( 19)
 85 --> 186 ( 13)
 86 -->  30 ( 20)
 87 --> 182 ( 20)
 88 -->  48 ( 40)
 89 -->  93 ( 21)
 90 -->  29 ( 26)
 90 --> 142 ( 31)
 90 --> 169 (  9)
 91 -->   4 ( 31)
 91 -->   9 (  9)
 91 -->  21 ( 12)
 91 -->  24 ( 33)
 91 -->  47 ( 19)
 91 -->  74 ( 36)
 92 -->  12 ( 26)
 93 --> 104 ( 15)
 94 --> 164 ( 26)
 95 --> 138 ( 25)
 96 -->  19 (  8)
 97 --> 144 ( 26)
 98 --> 185 ( 25)
 99 --> 134 ( 18)
100 --> 143 ( 22)
101 -->  11 ( 24)
102 -->  48 ( 32)
102 -->  76 ( 20)
102 -->  85 ( 39)
102 --> 173 ( 28)
102 --> 178 (  6)
103 -->   5 ( 30)
104 -->  61 ( 20)
105 -->  86 ( 35)
106 -->  41 ( 25)
107 --> 128 ( 34)
108 -->  14 ( 28)
109 --> 163 ( 29)
110 --> 123 ( 13)
111 --> 109 ( 32)
112 --> 106 ( 28)
113 -->  17 ( 22)
114 -->  19 ( 19)
114 -->  47 ( 30)
114 -->  85 ( 25)
114 -->  90 ( 21)
114 -->  96 ( 23)
114 --> 152 ( 15)
114 --> 165 ( 31)
115 -->  65 ( 25)
116 -->   3 ( 25)
117 --> 128 ( 31)
118 --> 157 ( 40)
119 -->  62 ( 27)
120 --> 156 ( 34)
121 -->  54 ( 28)
122 -->  58 ( 24)
123 -->   4 ( 39)
123 -->  29 ( 12)
123 --> 129 ( 33)
123 --> 165 ( 15)
124 -->   0 ( 32)
125 -->  29 ( 40)
125 -->  68 ( 27)
125 --> 120 ( 42)
125 --> 123 ( 35)
126 --> 154 ( 31)
127 -->  51 ( 18)
128 -->  26 ( 27)
128 -->  60 ( 22)
128 -->  67 ( 40)
128 -->  82 ( 36)
128 --> 114 ( 22)
128 --> 136 ( 36)
128 --> 152 ( 26)
128 --> 165 ( 44)
129 -->   0 ( 18)
129 -->  26 ( 20)
129 -->  48 ( 28)
130 -->   7 ( 29)
131 --> 113 ( 26)
132 -->   6 ( 21)
132 -->  76 (  7)
132 --> 159 ( 39)
132 --> 173 ( 17)
133 -->  16 (  9)
134 -->  71 ( 32)
135 --> 149 ( 19)
136 --> 119 ( 27)
137 --> 112 ( 17)
138 -->  18 ( 30)
139 -->  23 ( 27)
139 -->  82 ( 27)
139 -->  84 ( 33)
139 --> 140 ( 16)
139 --> 152 ( 21)
140 -->   1 ( 28)
140 -->   6 ( 26)
140 -->  32 ( 32)
140 -->  37 ( 38)
140 -->  55 ( 32)
140 --> 114 ( 26)
141 --> 180 ( 19)
142 -->   9 ( 37)
142 --> 152 ( 25)
142 --> 165 ( 29)
143 -->  43 ( 24)
144 --> 162 ( 21)
145 --> 133 ( 35)
146 -->   1 ( 26)
146 -->  13 ( 22)
146 -->  33 (  3)
146 -->  67 ( 21)
146 --> 147 ( 26)
147 -->   1 ( 16)
147 -->  15 ( 14)
147 -->  19 ( 23)
147 -->  20 (  7)
147 -->  33 ( 19)
147 -->  48 ( 32)
147 --> 139 ( 30)
148 --> 131 ( 14)
149 --> 127 ( 24)
150 -->   2 ( 23)
151 --> 130 ( 35)
152 -->  20 ( 31)
152 -->  37 ( 25)
152 --> 186 ( 24)
153 -->   8 ( 16)
154 --> 150 ( 23)
155 -->  77 ( 24)
156 --> 122 (  8)
157 -->  85 ( 33)
158 -->  72 ( 21)
159 -->   1 ( 35)
159 -->   4 ( 20)
159 -->  24 ( 27)
159 -->  27 ( 21)
159 --> 169 ( 36)
160 -->  88 ( 12)
161 --> 168 ( 42)
162 -->  69 ( 24)
163 --> 126 ( 26)
164 -->  50 (  9)
165 -->  68 ( 33)
165 --> 110 ( 42)
165 --> 139 ( 24)
166 -->  56 ( 23)
167 --> 176 ( 19)
168 --> 167 (  7)
169 -->   1 ( 24)
169 -->  91 ( 28)
169 --> 152 ( 42)
170 --> 160 ( 25)
171 --> 187 ( 35)
172 -->  42 ( 17)
173 -->  24 ( 34)
173 -->  90 ( 33)
173 --> 114 ( 26)
174 --> 116 ( 20)
175 -->  22 ( 27)
175 -->  69 ( 21)
175 -->  83 ( 16)
175 -->  90 ( 26)
175 -->  91 ( 30)
175 --> 114 ( 13)
175 --> 147 ( 36)
175 --> 173 ( 19)
176 --> 145 ( 27)
177 --> 171 ( 31)
178 -->  22 ( 21)
178 -->  26 ( 19)
178 -->  84 ( 31)
178 --> 114 ( 29)
179 --> 184 ( 25)
180 --> 105 ( 30)
181 --> 110 ( 37)
181 --> 123 ( 37)
181 --> 139 ( 18)
182 -->  49 ( 37)
183 --> 166 ( 31)
184 -->  99 ( 16)
185 -->  97 ( 37)
186 -->  15 ( 15)
186 -->  52 (  4)
186 -->  78 ( 21)
186 --> 159 ( 32)
187 -->  46 ( 14)
