WEIGHTED DIGRAPH 226 406:
 99 -->  24 ( 20)
 99 --> 102 ( 12)
100 --> 132 ( 26)
101 -->  65 ( 35)
102 -->  54 ( 16)
102 --> 169 ( 26)
102 --> 196 ( 31)
102 --> 197 ( 17)
102 --> 207 ( 26)
103 --> 219 ( 14)
104 --> 204 ( 23)
105 -->  59 ( 26)
106 --> 150 ( 28)
107 -->  21 ( 26)
108 --> 139 ( 22)
109 -->  75 ( 23)
110 --> 207 ( 27)
111 --> 201 ( 27)
112 --> 173 ( 17)
113 --> 168 ( 18)
114 -->  26 ( 30)
114 -->  72 ( 15)
114 -->  79 ( 32)
114 --> 123 ( 18)
114 --> 137 ( 35)
114 --> 209 ( 25)
114 --> 214 ( 29)
115 -->  22 ( 26)
116 --> 220 ( 18)
117 --> 213 ( 16)
118 -->  25 ( 30)
119 -->  60 ( 18)
120 -->  23 ( 21)
121 --> 164 ( 39)
122 -->  33 ( 16)
123 -->   1 ( 27)
123 -->   7 ( 28)
123 -->  10 ( 38)
123 --> 170 ( 24)
123 --> 174 ( 36)
123 --> 194 ( 33)
124 -->  14 ( 30)
125 --> 214 ( 17)
126 -->  13 ( 33)
127 -->  26 ( 23)
127 -->  45 ( 24)
127 --> 198 ( 14)
127 --> 214 ( 19)
128 --> 111 ( 31)
129 --> 140 ( 13)
130 --> 148 ( 29)
131 --> 203 ( 20)
132 --> 212 ( 16)
133 -->  47 ( 37)
134 -->  97 ( 22)
135 -->  73 ( 14)
136 -->  98 ( 28)
137 --> 162 ( 33)
138 -->  19 ( 23)
138 -->  37 ( 19)
138 -->  46 ( 34)
138 -->  87 ( 23)
138 --> 144 ( 26)
139 --> 224 ( 30)
140 --> 121 ( 30)
141 --> 105 ( 20)
142 --> 108 ( 21)
143 --> 151 (  7)
144 -->   3 ( 22)
144 -->  62 ( 19)
145 --> 102 ( 25)
145 --> 182 ( 10)
145 --> 221 ( 16)
146 -->  54 ( 16)
146 -->  82 ( 37)
146 --> 190 ( 17)
146 --> 194 ( 20)
147 --> 211 ( 15)
148 -->  42 ( 36)
149 -->  91 ( 20)
150 --> 156 (  9)
151 --> 202 (  6)
152 -->  26 ( 27)
152 --> 144 ( 23)
152 --> 174 ( 22)
153 -->  57 ( 14)
153 -->  81 ( 24)
153 --> 190 ( 26)
154 --> 119 ( 26)
155 --> 188 ( 14)
156 --> 171 ( 37)
157 --> 210 ( 27)
158 --> 123 ( 20)
159 --> 189 ( 19)
160 -->  31 ( 30)
161 --> 208 ( 27)
162 -->  45 ( 27)
162 -->  46 ( 16)
163 --> 155 ( 20)
164 -->  69 ( 27)
165 --> 206 ( 19)
166 -->   8 ( 12)
167 -->  58 ( 28)
167 -->  78 ( 34)
167 --> 138 ( 25)
167 --> 190 ( 15)
167 --> 209 ( 26)
168 -->  70 ( 29)
169 -->   1 ( 25)
169 -->  72 ( 45)
169 --> 131 ( 34)
169 --> 175 ( 37)
169 --> 197 ( 17)
170 -->  40 ( 35)
171 -->  86 ( 33)
172 --> 100 ( 33)
173 -->  66 ( 31)
174 -->  54 ( 41)
174 --> 196 ( 31)
175 -->  46 ( 18)
175 -->  78 ( 17)
175 --> 127 ( 39)
175 --> 146 ( 23)
175 --> 190 ( 22)
176 -->  88 ( 42)
177 --> 107 ( 27)
178 --> 194 ( 29)
179 --> 193 ( 25)
180 -->  61 ( 23)
181 -->  35 ( 14)
182 -->  62 ( 37)
182 -->  82 ( 19)
182 --> 157 ( 25)
182 --> 209 ( 19)
183 -->  17 ( 28)
184 --> 147 ( 19)
185 -->   4 ( 29)
186 -->  56 ( 32)
187 -->  38 ( 24)
187 -->  81 ( 26)
187 --> 127 ( 25)
187 --> 174 ( 34)
188 --> 172 ( 14)
189 -->   2 ( 27)
190 -->  72 ( 29)
190 -->  76 ( 19)
190 -->  78 ( 29)
190 --> 162 ( 40)
190 --> 225 ( 30)
191 -->  68 ( 30)
192 --> 181 ( 31)
193 --> 136 ( 28)
194 -->   0 ( 21)
194 --> 127 ( 16)
194 --> 153 ( 28)
194 --> 163 ( 27)
195 -->  32 ( 28)
195 -->  54 ( 27)
195 -->  58 (  3)
195 --> 144 ( 10)
195 --> 167 ( 32)
195 --> 187 ( 28)
195 --> 190 ( 13)
195 --> 221 ( 27)
196 -->   3 ( 22)
196 -->  10 ( 40)
196 -->  62 ( 44)
197 -->  58 ( 11)
197 -->  87 ( 32)
197 --> 123 ( 15)
197 --> 152 ( 26)
198 --> 179 ( 15)
199 --> 117 ( 36)
200 --> 161 ( 38)
201 --> 134 ( 12)
202 --> 154 ( 26)
203 -->  63 ( 25)
204 --> 160 ( 37)
205 --> 199 ( 30)
206 --> 205 ( 34)
207 -->  51 ( 39)
207 -->  57 ( 28)
207 -->  72 ( 42)
207 --> 187 ( 14)
207 --> 197 ( 42)
208 --> 112 ( 18)
209 -->  30 (  9)
209 -->  49 ( 20)
209 -->  82 ( 25)
209 --> 194 ( 29)
209 --> 195 ( 26)
210 --> 216 ( 15)
211 -->  36 ( 22)
212 --> 158 ( 35)
213 --> 178 ( 16)
214 -->  12 ( 25)
214 -->  49 ( 21)
214 --> 153 ( 19)
214 --> 185 ( 36)
215 --> 120 ( 27)
216 --> 183 ( 15)
217 -->  96 ( 24)
218 -->  71 ( 24)
219 --> 125 ( 35)
220 -->  16 ( 22)
221 -->  79 ( 28)
221 --> 110 ( 28)
221 --> 146 ( 31)
221 --> 182 ( 32)
222 --> 217 ( 16)
223 --> 126 ( 15)
224 --> 116 ( 27)
225 -->  38 ( 23)
225 --> 169 ( 23)
