WEIGHTED DIGRAPH 220 400:
 61 -->  97 ( 27)
 61 --> 136 ( 25)
 62 -->  36 ( 17)
 62 -->  52 ( 21)
 62 -->  65 ( 32)
 62 -->  83 ( 32)
 62 --> 100 ( 18)
 62 --> 114 ( 18)
 63 -->  68 ( 10)
 64 -->  61 ( 21)
 64 -->  85 ( 42)
 64 --> 178 ( 28)
 65 -->  16 ( 38)
 65 -->  37 ( 22)
 65 -->  94 ( 17)
 65 --> 136 ( 25)
 65 --> 153 ( 35)
 66 --> 155 ( 29)
 67 -->   8 ( 28)
 67 -->  10 ( 27)
 67 -->  62 ( 22)
 67 -->  74 ( 19)
 67 -->  83 ( 14)
 67 --> 178 ( 29)
 67 --> 211 ( 34)
 68 -->  69 ( 24)
 69 -->  34 ( 28)
 70 -->  15 ( 22)
 71 -->  47 ( 27)
 72 --> 145 ( 31)
 73 -->  53 ( 37)
 74 -->  46 ( 25)
 74 -->  95 ( 32)
 75 --> 188 ( 24)
 76 -->  46 (  9)
 76 -->  83 ( 33)
 76 -->  94 ( 37)
 77 --> 106 ( 28)
 78 --> 104 ( 14)
 79 --> 111 ( 32)
 80 -->  23 ( 26)
 81 -->  61 ( 20)
 81 -->  62 ( 29)
 81 -->  74 ( 42)
 81 -->  95 ( 28)
 81 --> 141 ( 15)
 81 --> 153 ( 39)
 82 -->  10 ( 24)
 82 -->  64 ( 20)
 82 -->  66 ( 17)
 82 --> 174 ( 49)
 83 -->  52 ( 11)
 83 -->  88 ( 25)
 83 --> 143 ( 10)
 83 --> 144 ( 41)
 83 --> 182 ( 14)
 84 -->  11 ( 31)
 85 -->  65 ( 24)
 86 --> 123 ( 24)
 87 -->   4 ( 15)
 87 -->  46 ( 22)
 87 -->  88 (  8)
 87 --> 136 ( 26)
 87 --> 144 ( 26)
 87 --> 159 ( 33)
 87 --> 209 ( 20)
 88 -->  94 ( 19)
 88 --> 116 ( 28)
 88 --> 182 ( 31)
 88 --> 209 ( 19)
 88 --> 211 ( 18)
 89 --> 168 ( 26)
 90 -->   3 ( 20)
 91 --> 113 ( 36)
 92 -->  13 ( 23)
 93 --> 122 ( 18)
 94 -->  10 ( 28)
 94 --> 191 ( 31)
 95 -->  61 ( 31)
 95 --> 144 (  7)
 95 --> 149 ( 20)
 95 --> 199 ( 20)
 96 -->  82 ( 40)
 97 -->  36 ( 22)
 97 -->  74 ( 11)
 97 -->  87 ( 21)
 97 -->  95 ( 27)
 97 --> 136 ( 21)
 98 --> 101 ( 21)
 99 --> 162 ( 31)
100 -->  52 ( 32)
100 --> 213 ( 18)
101 -->  43 ( 27)
102 --> 158 ( 28)
103 --> 118 ( 43)
103 --> 143 ( 32)
103 --> 176 ( 11)
103 --> 211 ( 37)
104 --> 109 ( 35)
105 -->  37 ( 22)
105 --> 149 ( 14)
105 --> 199 ( 20)
106 --> 218 ( 24)
107 -->  22 ( 29)
108 --> 148 ( 19)
109 -->  48 ( 19)
110 --> 190 ( 24)
111 --> 189 ( 20)
112 -->  16 ( 29)
112 -->  31 ( 26)
112 -->  61 ( 23)
112 --> 105 ( 44)
112 --> 119 ( 17)
113 --> 157 ( 24)
114 -->  79 ( 18)
114 --> 182 ( 18)
115 --> 102 ( 22)
116 --> 105 ( 33)
117 --> 208 ( 38)
118 -->  31 ( 41)
118 -->  33 ( 21)
118 -->  52 ( 19)
118 -->  61 ( 18)
118 -->  74 ( 13)
118 --> 131 ( 35)
118 --> 143 ( 19)
118 --> 199 ( 22)
119 --> 141 ( 13)
119 --> 174 ( 28)
119 --> 219 ( 22)
120 --> 154 ( 33)
121 --> 132 ( 30)
122 -->  21 ( 23)
123 --> 193 ( 23)
124 --> 126 ( 44)
125 -->  96 ( 34)
126 -->  93 ( 28)
127 -->  12 ( 26)
128 --> 173 ( 28)
129 -->  37 ( 29)
129 -->  81 ( 20)
129 -->  87 ( 23)
130 --> 133 ( 28)
131 -->   5 ( 21)
132 -->  51 ( 25)
133 --> 125 ( 26)
134 --> 147 ( 37)
135 -->  44 ( 30)
136 -->  16 ( 29)
136 -->  95 ( 17)
136 --> 103 ( 18)
136 --> 114 ( 43)
136 --> 146 ( 40)
136 --> 215 ( 40)
137 --> 183 ( 11)
138 --> 135 ( 20)
139 -->  73 ( 38)
140 -->  89 ( 15)
141 -->   9 ( 40)
141 -->  31 ( 19)
141 -->  37 ( 24)
141 -->  61 ( 19)
141 --> 209 ( 19)
142 --> 203 ( 23)
143 --> 178 ( 22)
143 --> 186 ( 30)
143 --> 199 ( 19)
143 --> 213 ( 32)
144 -->   9 ( 26)
144 --> 136 ( 22)
145 -->  90 ( 24)
146 --> 180 ( 26)
147 --> 151 ( 19)
148 --> 152 ( 23)
149 -->  27 ( 30)
149 -->  64 ( 21)
149 -->  67 ( 10)
149 -->  81 ( 34)
149 -->  85 ( 14)
149 --> 210 ( 33)
150 -->  87 ( 42)
151 -->  98 ( 40)
152 -->  59 (  6)
153 -->  95 ( 33)
153 --> 112 ( 25)
154 --> 140 ( 18)
155 --> 161 ( 46)
156 --> 206 ( 23)
157 -->   6 ( 20)
158 -->  80 ( 17)
159 --> 205 ( 23)
160 --> 202 ( 21)
161 -->  58 ( 37)
162 -->   2 ( 16)
163 -->  38 ( 11)
164 --> 214 ( 13)
165 -->  18 ( 25)
166 --> 181 ( 21)
167 --> 174 ( 16)
168 -->  30 ( 19)
169 -->  60 ( 32)
170 -->  29 ( 26)
171 -->  77 ( 18)
172 --> 149 ( 23)
173 --> 118 ( 19)
174 -->   4 (  8)
174 -->  31 ( 23)
174 -->  52 ( 27)
174 -->  64 ( 36)
174 -->  88 ( 25)
174 --> 103 ( 18)
174 --> 153 ( 22)
174 --> 160 ( 18)
175 --> 127 ( 25)
176 -->  91 ( 22)
177 -->   7 ( 35)
178 -->  46 ( 26)
178 -->  85 ( 24)
178 --> 100 ( 42)
178 --> 191 (  9)
178 --> 213 ( 18)
179 -->  31 ( 18)
179 -->  64 ( 23)
179 -->  65 ( 13)
179 -->  76 ( 15)
179 --> 118 ( 21)
179 --> 141 ( 20)
179 --> 144 (  8)
180 -->  70 ( 28)
181 -->   0 ( 21)
182 -->  10 ( 28)
182 -->  16 ( 24)
182 -->  82 ( 12)
182 --> 119 ( 23)
182 --> 129 ( 30)
182 --> 149 ( 21)
183 -->  42 ( 36)
184 -->  75 ( 25)
185 -->  61 ( 25)
185 -->  83 ( 20)
185 -->  85 ( 17)
186 -->  83 ( 25)
186 -->  97 ( 27)
186 --> 215 ( 18)
187 --> 165 ( 39)
188 -->  52 (  3)
189 -->  32 ( 23)
190 --> 204 ( 28)
191 -->  46 ( 31)
192 -->  84 ( 23)
193 --> 166 ( 32)
194 -->  78 ( 27)
195 --> 150 ( 30)
196 -->   8 ( 35)
197 -->  28 ( 39)
198 -->   8 ( 23)
198 -->  36 ( 18)
198 -->  52 ( 30)
198 -->  62 ( 34)
198 -->  83 ( 26)
199 --> 136 ( 30)
199 --> 210 ( 31)
200 -->  63 ( 26)
201 -->  25 ( 17)
202 --> 163 ( 37)
203 --> 124 ( 24)
204 --> 137 ( 17)
205 --> 142 ( 19)
206 --> 196 ( 30)
207 --> 128 ( 30)
208 --> 201 ( 21)
209 -->   9 ( 33)
209 -->  74 ( 26)
209 --> 129 ( 36)
209 --> 144 ( 30)
209 --> 185 ( 17)
209 --> 191 ( 33)
210 -->  10 ( 19)
210 -->  27 ( 31)
210 -->  62 ( 16)
210 -->  64 ( 22)
210 -->  87 ( 35)
210 -->  88 ( 14)
210 --> 105 ( 28)
210 --> 198 ( 14)
211 -->   4 (  6)
211 -->  16 ( 32)
211 --> 114 ( 33)
211 --> 136 ( 24)
211 --> 178 ( 39)
211 --> 219 ( 25)
212 -->   4 ( 16)
212 -->  37 ( 26)
212 -->  46 ( 19)
212 --> 185 ( 22)
212 --> 215 ( 23)
213 -->  16 ( 20)
213 --> 129 ( 31)
213 --> 174 ( 33)
213 --> 179 ( 17)
213 --> 219 ( 25)
214 --> 169 ( 22)
215 -->  56 ( 22)
215 -->  64 ( 36)
215 --> 174 ( 26)
216 --> 164 ( 16)
217 --> 114 ( 38)
218 --> 194 ( 18)
219 -->   8 ( 15)
219 -->  52 ( 21)
219 -->  94 ( 35)
219 --> 179 ( 38)
219 --> 186 ( 18)
