WEIGHTED DIGRAPH 238 418:
153 --> 179 ( 18)
154 -->   5 ( 28)
154 -->  21 ( 23)
154 -->  83 ( 33)
154 --> 221 ( 38)
154 --> 236 ( 14)
155 -->  17 ( 25)
156 -->  63 (  7)
156 -->  75 ( 24)
156 --> 168 ( 35)
156 --> 177 ( 40)
156 --> 179 ( 26)
156 --> 180 ( 20)
157 -->  30 ( 43)
158 --> 153 ( 16)
159 --> 197 ( 17)
160 -->  41 ( 34)
160 -->  50 ( 15)
160 -->  95 ( 32)
160 --> 126 ( 18)
160 --> 138 ( 23)
160 --> 163 ( 35)
160 --> 179 ( 19)
160 --> 224 ( 34)
160 --> 236 ( 20)
161 --> 131 ( 25)
162 -->  32 ( 10)
162 --> 107 ( 13)
162 --> 180 ( 31)
163 -->  11 ( 17)
163 -->  54 ( 28)
163 -->  83 ( 29)
164 -->  43 ( 21)
165 -->  74 ( 40)
166 -->  38 ( 24)
166 -->  80 ( 23)
166 --> 202 ( 20)
166 --> 224 (  8)
167 --> 105 ( 23)
168 -->  99 ( 15)
169 -->  11 ( 33)
169 --> 107 ( 29)
169 --> 148 ( 26)
169 --> 179 (  4)
169 --> 180 ( 22)
170 --> 112 ( 39)
171 --> 129 ( 22)
172 --> 222 ( 25)
173 --> 104 ( 34)
174 -->  71 ( 13)
175 --> 157 ( 34)
176 --> 120 ( 23)
177 -->  11 ( 23)
177 -->  66 ( 27)
177 --> 179 ( 25)
178 --> 176 ( 18)
179 -->  22 ( 30)
179 -->  55 ( 22)
179 -->  67 ( 17)
179 --> 161 ( 15)
179 --> 193 ( 26)
179 --> 212 ( 25)
180 -->  86 ( 22)
180 --> 138 ( 24)
181 -->  40 ( 37)
182 --> 113 ( 32)
183 -->  61 ( 29)
184 --> 111 ( 21)
185 -->  18 ( 26)
185 -->  67 ( 13)
186 -->  31 ( 38)
186 -->  58 ( 18)
186 --> 143 ( 34)
186 --> 169 ( 25)
186 --> 232 ( 30)
187 --> 203 ( 18)
188 --> 217 ( 36)
189 --> 191 ( 15)
190 --> 220 ( 29)
191 --> 116 ( 28)
192 --> 227 ( 21)
193 -->  10 ( 14)
193 -->  58 ( 21)
193 --> 152 ( 28)
193 --> 224 ( 15)
193 --> 232 ( 21)
194 --> 192 ( 24)
195 --> 165 ( 21)
196 -->  16 ( 26)
197 --> 201 ( 20)
198 --> 106 ( 23)
199 -->  50 ( 27)
200 --> 199 ( 44)
201 -->  96 ( 37)
202 -->  26 ( 23)
202 -->  67 ( 25)
202 --> 233 ( 32)
203 -->  92 ( 34)
204 --> 229 ( 34)
205 --> 175 ( 14)
206 --> 219 ( 36)
207 -->  26 ( 20)
207 -->  38 ( 26)
207 -->  53 ( 15)
207 --> 152 ( 30)
207 --> 169 ( 15)
208 --> 134 (  8)
209 --> 167 ( 31)
210 --> 174 ( 26)
211 --> 102 ( 12)
212 --> 121 (  9)
213 --> 210 ( 39)
214 -->  27 ( 27)
215 --> 182 (  6)
216 --> 118 ( 29)
217 -->  50 ( 30)
218 -->  91 ( 22)
219 -->  70 ( 32)
220 --> 164 ( 34)
221 -->  10 ( 22)
221 -->  11 ( 23)
221 --> 122 ( 14)
221 --> 172 ( 34)
221 --> 236 ( 24)
222 -->  73 ( 35)
223 -->  56 ( 27)
224 -->  25 ( 31)
224 -->  26 ( 32)
224 -->  50 ( 29)
224 -->  66 ( 21)
224 -->  67 ( 26)
224 -->  80 ( 33)
224 --> 126 ( 14)
225 -->  28 ( 22)
226 -->  20 ( 25)
227 --> 179 ( 33)
228 --> 234 ( 26)
229 -->   3 ( 23)
230 --> 156 ( 24)
231 --> 145 ( 10)
232 --> 130 ( 24)
233 -->   5 ( 31)
233 -->  42 (  5)
233 --> 124 ( 35)
233 --> 185 ( 20)
233 --> 232 ( 23)
234 -->  69 ( 31)
235 -->  87 ( 38)
236 -->  18 ( 31)
236 -->  38 ( 13)
236 -->  45 ( 28)
236 -->  75 ( 40)
236 -->  86 ( 22)
236 --> 122 ( 17)
236 --> 179 ( 16)
237 --> 178 ( 30)
